District,X,Y
Bagerhat,178.59399999999965,384.8430000000001
Bandarban,421.8379999999996,430.46700000000016
Barguna,212.00199999999967,433.8979999999999
Barishal,235.27700000000067,379.86800000000005
Bhola,264.81799999999964,381.408
Bogura,137.7759999999995,165.34799999999984
Brahmanbaria,311.1930000000001,254.29099999999994
Chandpur,267.1289999999999,326.67399999999986
Chapai Nawabganj,27.75100000000066,190.35000000000008
Chattogram,383.4069999999997,416.489
Chuadanga,84.18400000000048,285.98
Cox's Bazar,401.6670000000005,491.667
Cumilla,317.88099999999986,303.17299999999994
Dhaka,241.11500000000066,278.84700000000004
Dinajpur,63.54500000000058,87.82899999999995
Faridpur,184.29399999999987,289.292
Feni,338.40799999999973,347.6769999999998
Gaibandha,152.8090000000006,117.12500000000006
Gazipur,242.64299999999963,249.77100000000013
Gopalganj,182.66100000000023,349.4910000000001
Habiganj,341.5530000000004,212.50500000000017
Jamalpur,193.77800000000036,156.24700000000007
Jashore,120.81100000000049,333.3570000000002
Jhalakathi,219.80199999999996,385.8059999999998
Jhenaidah,115.39199999999994,295.51799999999986
Joypurhat,102.88800000000009,139.48999999999995
Khagrachhari,398.4660000000005,338.071
Khulna,156.86800000000005,368.42299999999994
Kishoreganj,277.65799999999956,205.50600000000014
Kurigram,163.6170000000007,69.45499999999993
Kushtia,112.04800000000006,259.8739999999999
Lakshmipur,284.1179999999994,355.75200000000007
Lalmonirhat,143.99800000000056,57.98400000000015
Madaripur,218.96799999999956,333.58999999999986
Magura,141.99600000000032,301.266
Manikganj,200.27099999999933,263.3489999999998
Meherpur,63.18200000000047,273.779
Moulvibazar,377.74200000000064,201.707
Munshiganj,252.97300000000004,295.785
Mymensingh,241.65799999999962,175.20099999999985
Naogaon,94.8750000000004,169.5820000000001
Narail,151.267,332.7470000000002
Narayanganj,249.64800000000056,286.6340000000001
Narsingdi,271.54100000000057,256.77699999999993
Natore,100.02800000000036,207.9440000000002
Netrokona,272.7890000000002,162.904
Nilphamari,85.60099999999977,56.821000000000026
Noakhali,309.9400000000003,363.044
Pabna,123.36499999999974,250.14800000000008
Panchagarh,55.4159999999996,15.889999999999873
Patuakhali,232.98699999999997,414.0370000000001
Pirojpur,197.84599999999983,390.12300000000016
Rajbari,164.44699999999983,274.25700000000006
Rajshahi,60.115999999999296,212.5820000000001
Rangamati,420.0000000000003,386.6669999999999
Rangpur,124.44600000000037,74.41899999999998
Satkhira,107.18499999999977,379.1830000000001
Shariatpur,233.51300000000066,327.07300000000004
Sherpur,201.52999999999963,147.95100000000008
Sirajganj,170.06800000000055,204.6600000000002
Sunamganj,339.5009999999999,143.42000000000007
Sylhet,386.9789999999995,161.01999999999992
Tangail,191.60399999999953,224.7610000000002
Thakurgaon,46.16800000000012,46.63099999999997
